date,state,cases,deaths
3/22/2020,Tennessee,1,0
3/22/2020,Tennessee,1,0
3/22/2020,Tennessee,2,0
3/22/2020,Tennessee,1,0
3/22/2020,Tennessee,3,0
3/22/2020,Tennessee,3,0
3/22/2020,Tennessee,1,0
3/22/2020,Tennessee,6,0
3/22/2020,Tennessee,1,0
3/22/2020,Tennessee,3,0
3/22/2020,Tennessee,8,0
3/22/2020,Tennessee,2,0
3/22/2020,Tennessee,3,0
3/22/2020,Tennessee,66,0
3/22/2020,Tennessee,1,0
3/22/2020,Tennessee,22,0
3/22/2020,Tennessee,5,0
3/22/2020,Tennessee,28,0
3/22/2020,Tennessee,2,0
3/22/2020,Tennessee,48,0
3/22/2020,Tennessee,3,0
3/22/2020,Texas,1,0
3/22/2020,Texas,8,0
3/22/2020,Texas,50,1
3/22/2020,Texas,1,0
3/22/2020,Texas,14,0
3/22/2020,Texas,12,0
3/22/2020,Texas,2,0
3/22/2020,Texas,6,0
3/22/2020,Texas,1,0
3/22/2020,Texas,1,0
3/22/2020,Texas,38,1
3/22/2020,Texas,1,0
3/22/2020,Texas,132,2
3/22/2020,Texas,1,0
3/22/2020,Texas,1,0
3/22/2020,Texas,30,0
3/22/2020,Texas,6,0
3/22/2020,Texas,5,0
3/22/2020,Texas,1,0
3/22/2020,Texas,29,0
3/22/2020,Texas,11,0
3/22/2020,Texas,1,0
3/22/2020,Texas,74,1
3/22/2020,Texas,6,0
3/22/2020,Texas,2,0
3/22/2020,Texas,2,0
3/22/2020,Texas,1,0
3/22/2020,Texas,9,0
3/22/2020,Texas,4,1
3/22/2020,Texas,16,0
3/22/2020,Texas,1,0
3/22/2020,Texas,1,0
3/22/2020,Texas,13,0
3/22/2020,Texas,1,0
3/22/2020,Texas,2,0
3/22/2020,Texas,1,0
3/22/2020,Texas,10,0
3/22/2020,Texas,47,1
3/22/2020,Texas,79,0
3/22/2020,Texas,1,0
3/22/2020,Texas,1,0
3/22/2020,Texas,2,0
3/22/2020,Texas,5,0
3/22/2020,Texas,9,0
3/22/2020,Utah,1,0
3/22/2020,Utah,2,0
3/22/2020,Utah,19,1
3/22/2020,Utah,84,0
3/22/2020,Utah,50,0
3/22/2020,Utah,3,0
3/22/2020,Utah,7,0
3/22/2020,Utah,8,0
3/22/2020,Utah,2,0
3/22/2020,Utah,6,0
3/22/2020,Vermont,3,0
3/22/2020,Vermont,4,0
3/22/2020,Vermont,22,1
3/22/2020,Vermont,2,0
3/22/2020,Vermont,3,0
3/22/2020,Vermont,3,0
3/22/2020,Vermont,2,0
3/22/2020,Vermont,5,0
3/22/2020,Vermont,8,1
3/22/2020,Virgin Islands,17,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,2,0
3/22/2020,Virginia,5,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,26,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,4,0
3/22/2020,Virginia,8,0
3/22/2020,Virginia,2,0
3/22/2020,Virginia,31,1
3/22/2020,Virginia,1,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,2,0
3/22/2020,Virginia,2,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,8,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,32,3
3/22/2020,Virginia,2,0
3/22/2020,Virginia,15,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,2,1
3/22/2020,Virginia,3,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,18,0
3/22/2020,Virginia,6,0
3/22/2020,Virginia,2,0
3/22/2020,Virginia,2,0
3/22/2020,Virginia,5,0
3/22/2020,Virginia,1,0
3/22/2020,Virginia,17,0
3/22/2020,Virginia,5,1
3/22/2020,Virginia,5,0
3/22/2020,Washington,8,2
3/22/2020,Washington,3,1
3/22/2020,Washington,4,0
3/22/2020,Washington,10,3
3/22/2020,Washington,1,0
3/22/2020,Washington,3,0
3/22/2020,Washington,2,0
3/22/2020,Washington,18,0
3/22/2020,Washington,1,0
3/22/2020,Washington,21,1
3/22/2020,Washington,6,0
3/22/2020,Washington,1036,77
3/22/2020,Washington,20,0
3/22/2020,Washington,4,0
3/22/2020,Washington,4,0
3/22/2020,Washington,2,0
3/22/2020,Washington,1,0
3/22/2020,Washington,1,0
3/22/2020,Washington,107,1
3/22/2020,Washington,1,0
3/22/2020,Washington,34,0
3/22/2020,Washington,480,10
3/22/2020,Washington,20,0
3/22/2020,Washington,1,0
3/22/2020,Washington,11,0
3/22/2020,Washington,1,0
3/22/2020,Washington,19,2
3/22/2020,Washington,1,0
3/22/2020,Washington,24,0
3/22/2020,West Virginia,1,0
3/22/2020,West Virginia,3,0
3/22/2020,West Virginia,3,0
3/22/2020,West Virginia,2,0
3/22/2020,West Virginia,2,0
3/22/2020,West Virginia,2,0
3/22/2020,West Virginia,1,0
3/22/2020,West Virginia,2,0
3/22/2020,Wisconsin,1,0
3/22/2020,Wisconsin,3,0
3/22/2020,Wisconsin,1,0
3/22/2020,Wisconsin,1,0
3/22/2020,Wisconsin,5,0
3/22/2020,Wisconsin,61,0
3/22/2020,Wisconsin,1,0
3/22/2020,Wisconsin,1,0
3/22/2020,Wisconsin,4,0
3/22/2020,Wisconsin,16,1
3/22/2020,Wisconsin,1,0
3/22/2020,Wisconsin,2,0
3/22/2020,Wisconsin,10,0
3/22/2020,Wisconsin,5,0
3/22/2020,Wisconsin,1,0
3/22/2020,Wisconsin,183,2
3/22/2020,Wisconsin,2,0
3/22/2020,Wisconsin,13,1
3/22/2020,Wisconsin,1,0
3/22/2020,Wisconsin,4,0
3/22/2020,Wisconsin,3,0
3/22/2020,Wisconsin,2,0
3/22/2020,Wisconsin,6,0
3/22/2020,Wisconsin,2,0
3/22/2020,Wisconsin,3,0
3/22/2020,Wisconsin,14,0
3/22/2020,Wisconsin,30,0
3/22/2020,Wisconsin,5,0
3/22/2020,Wisconsin,1,0
3/22/2020,Wyoming,1,0
3/22/2020,Wyoming,1,0
3/22/2020,Wyoming,10,0
3/22/2020,Wyoming,6,0
3/22/2020,Wyoming,1,0
3/22/2020,Wyoming,1,0
3/22/2020,Wyoming,4,0
3/22/2020,Wyoming,2,0
3/23/2020,Alabama,3,0
3/23/2020,Alabama,2,0
3/23/2020,Alabama,2,0
3/23/2020,Alabama,2,0
3/23/2020,Alabama,6,0
3/23/2020,Alabama,1,0
3/23/2020,Alabama,1,0
3/23/2020,Alabama,1,0
3/23/2020,Alabama,86,0
3/23/2020,Alabama,1,0
3/23/2020,Alabama,3,0
3/23/2020,Alabama,19,0
3/23/2020,Alabama,1,0
3/23/2020,Alabama,21,0
3/23/2020,Alabama,1,0
3/23/2020,Alabama,2,0
3/23/2020,Alabama,4,0
3/23/2020,Alabama,22,0
3/23/2020,Alabama,3,0
3/23/2020,Alabama,1,0
3/23/2020,Alabama,1,0
3/23/2020,Alabama,9,0
3/23/2020,Alabama,3,0
3/23/2020,Alabama,1,0
3/23/2020,Alaska,17,0
3/23/2020,Alaska,7,0
3/23/2020,Alaska,1,0
3/23/2020,Alaska,3,0
3/23/2020,Alaska,6,0
3/23/2020,Alaska,2,0
3/23/2020,Arizona,4,0
3/23/2020,Arizona,1,0
3/23/2020,Arizona,17,0
3/23/2020,Arizona,2,0
3/23/2020,Arizona,139,2
3/23/2020,Arizona,25,0
3/23/2020,Arizona,24,0
3/23/2020,Arizona,17,0
3/23/2020,Arizona,1,0
3/23/2020,Arizona,3,0
3/23/2020,Arizona,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,25,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,7,0
3/23/2020,Arkansas,9,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,20,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,54,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,61,0
3/23/2020,Arkansas,1,0
3/23/2020,Arkansas,5,0
3/23/2020,California,139,1
3/23/2020,California,1,0
3/23/2020,California,3,0
3/23/2020,California,71,1
3/23/2020,California,2,0
3/23/2020,California,13,0
3/23/2020,California,2,0
3/23/2020,California,4,0
3/23/2020,California,5,0
3/23/2020,California,536,7
3/23/2020,California,6,0
3/23/2020,California,47,0
3/23/2020,California,1,0
3/23/2020,California,20,1
3/23/2020,California,3,0
3/23/2020,California,3,0
3/23/2020,California,125,0
3/23/2020,California,20,1
3/23/2020,California,48,6
3/23/2020,California,87,4
3/23/2020,California,6,1
3/23/2020,California,17,0
3/23/2020,California,230,0
3/23/2020,California,134,0
3/23/2020,California,51,2
3/23/2020,California,33,0
3/23/2020,California,142,1
3/23/2020,California,18,0
3/23/2020,California,321,11
3/23/2020,California,22,0
3/23/2020,California,3,0
3/23/2020,California,3,0
3/23/2020,California,21,0
3/23/2020,California,29,1
3/23/2020,California,10,0
3/23/2020,California,16,0
3/23/2020,California,2,0
3/23/2020,California,35,1
3/23/2020,California,8,1
3/23/2020,California,3,0
3/23/2020,Colorado,25,0
3/23/2020,Colorado,58,0
3/23/2020,Colorado,39,0
3/23/2020,Colorado,2,0
3/23/2020,Colorado,3,0
3/23/2020,Colorado,3,0
3/23/2020,Colorado,1,1
3/23/2020,Colorado,148,0
3/23/2020,Colorado,48,0
3/23/2020,Colorado,92,1
3/23/2020,Colorado,69,4
3/23/2020,Colorado,3,0
3/23/2020,Colorado,8,0
3/23/2020,Colorado,2,0
3/23/2020,Colorado,28,1
3/23/2020,Colorado,1,0
3/23/2020,Colorado,55,0
3/23/2020,Colorado,1,0
3/23/2020,Colorado,34,0
3/23/2020,Colorado,2,0
3/23/2020,Colorado,2,0
3/23/2020,Colorado,1,0
3/23/2020,Colorado,3,0
3/23/2020,Colorado,1,0
3/23/2020,Colorado,18,0
3/23/2020,Colorado,3,0
3/23/2020,Colorado,3,0
3/23/2020,Colorado,1,0
3/23/2020,Colorado,8,0
3/23/2020,Colorado,3,1
3/23/2020,Colorado,5,0
3/23/2020,Colorado,50,2
3/23/2020,Colorado,1,0
3/23/2020,Connecticut,270,6
3/23/2020,Connecticut,61,2
3/23/2020,Connecticut,13,0
3/23/2020,Connecticut,8,0
3/23/2020,Connecticut,41,0
3/23/2020,Connecticut,4,0
3/23/2020,Connecticut,16,2
3/23/2020,Connecticut,2,0
3/23/2020,Delaware,9,0
3/23/2020,Delaware,58,0
3/23/2020,Delaware,20,0
3/23/2020,District of Columbia,116,2
3/23/2020,Florida,37,0
3/23/2020,Florida,3,0
3/23/2020,Florida,1,0
3/23/2020,Florida,1,0
3/23/2020,Florida,7,0
3/23/2020,Florida,262,3
3/23/2020,Florida,3,0
3/23/2020,Florida,9,0
3/23/2020,Florida,8,2
3/23/2020,Florida,39,0
3/23/2020,Florida,2,0
3/23/2020,Florida,1,0
3/23/2020,Florida,50,3
3/23/2020,Florida,9,0
3/23/2020,Florida,3,0
3/23/2020,Florida,5,0
3/23/2020,Florida,2,0
3/23/2020,Florida,75,0
3/23/2020,Florida,10,0
3/23/2020,Florida,1,0
3/23/2020,Florida,9,0
3/23/2020,Florida,30,2
3/23/2020,Florida,5,0
3/23/2020,Florida,15,1
3/23/2020,Florida,4,0
3/23/2020,Florida,4,0
3/23/2020,Florida,277,0
3/23/2020,Florida,2,0
3/23/2020,Florida,1,0
3/23/2020,Florida,13,0
3/23/2020,Florida,47,1
3/23/2020,Florida,25,0
3/23/2020,Florida,88,3
3/23/2020,Florida,14,1
3/23/2020,Florida,41,0
3/23/2020,Florida,13,0
3/23/2020,Florida,2,0
3/23/2020,Florida,4,1
3/23/2020,Florida,21,0
3/23/2020,Florida,22,0
3/23/2020,Florida,18,1
3/23/2020,Florida,5,0
3/23/2020,Florida,8,0
3/23/2020,Florida,1,0
3/23/2020,Florida,16,0
3/23/2020,Florida,9,0
3/23/2020,Georgia,2,0
3/23/2020,Georgia,1,1
3/23/2020,Georgia,61,1
3/23/2020,Georgia,2,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,2,0
3/23/2020,Georgia,21,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,4,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,24,0
3/23/2020,Georgia,14,0
3/23/2020,Georgia,19,1
3/23/2020,Georgia,1,0
3/23/2020,Georgia,79,5
3/23/2020,Georgia,1,0
3/23/2020,Georgia,3,0
3/23/2020,Georgia,9,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,74,0
3/23/2020,Georgia,69,6
3/23/2020,Georgia,7,0
3/23/2020,Georgia,2,1
3/23/2020,Georgia,2,0
3/23/2020,Georgia,11,2
3/23/2020,Georgia,10,1
3/23/2020,Georgia,7,0
3/23/2020,Georgia,152,3
3/23/2020,Georgia,4,0
3/23/2020,Georgia,6,0
3/23/2020,Georgia,35,1
3/23/2020,Georgia,10,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,9,1
3/23/2020,Georgia,1,0
3/23/2020,Georgia,3,0
3/23/2020,Georgia,2,0
3/23/2020,Georgia,19,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,8,0
3/23/2020,Georgia,2,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,2,0
3/23/2020,Georgia,4,0
3/23/2020,Georgia,3,0
3/23/2020,Georgia,5,0
3/23/2020,Georgia,3,0
3/23/2020,Georgia,3,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,4,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,11,0
3/23/2020,Georgia,5,0
3/23/2020,Georgia,4,0
3/23/2020,Georgia,2,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,2,0
3/23/2020,Georgia,2,0
3/23/2020,Georgia,4,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,1,0
3/23/2020,Georgia,46,2
3/23/2020,Georgia,1,0
3/23/2020,Georgia,2,0
3/23/2020,Georgia,3,0
3/23/2020,Guam,29,1
3/23/2020,Hawaii,5,0
3/23/2020,Hawaii,53,0
3/23/2020,Hawaii,3,0
3/23/2020,Hawaii,11,0
3/23/2020,Hawaii,5,0
3/23/2020,Idaho,15,0
3/23/2020,Idaho,1,0
3/23/2020,Idaho,21,0
3/23/2020,Idaho,4,0
3/23/2020,Idaho,3,0
3/23/2020,Idaho,2,0
3/23/2020,Idaho,2,0
3/23/2020,Idaho,1,0
3/23/2020,Idaho,1,0
3/23/2020,Illinois,1,0
3/23/2020,Illinois,2,0
3/23/2020,Illinois,1,0
3/23/2020,Illinois,3,0
3/23/2020,Illinois,922,9
3/23/2020,Illinois,1,0
3/23/2020,Illinois,1,0
3/23/2020,Illinois,95,0
3/23/2020,Illinois,1,0
3/23/2020,Illinois,1,0
3/23/2020,Illinois,23,0
3/23/2020,Illinois,3,0
3/23/2020,Illinois,4,0
3/23/2020,Illinois,2,0
3/23/2020,Illinois,96,0
3/23/2020,Illinois,1,0
3/23/2020,Illinois,3,0
3/23/2020,Illinois,12,0
3/23/2020,Illinois,7,1
3/23/2020,Illinois,1,0
3/23/2020,Illinois,3,0
3/23/2020,Illinois,1,0
3/23/2020,Illinois,4,1
3/23/2020,Illinois,4,0
3/23/2020,Illinois,1,0
3/23/2020,Illinois,58,0
3/23/2020,Illinois,1,0
3/23/2020,Illinois,1,0
3/23/2020,Illinois,24,1
3/23/2020,Illinois,1,0
3/23/2020,Illinois,5,0
3/23/2020,Illinois,2,0
3/23/2020,Indiana,1,0
3/23/2020,Indiana,7,2
3/23/2020,Indiana,5,0
3/23/2020,Indiana,3,0
3/23/2020,Indiana,5,0
3/23/2020,Indiana,3,1
3/23/2020,Indiana,1,0
3/23/2020,Indiana,4,0
3/23/2020,Indiana,1,0
3/23/2020,Indiana,4,0
3/23/2020,Indiana,4,0
3/23/2020,Indiana,3,0
3/23/2020,Indiana,21,0
3/23/2020,Indiana,3,0
3/23/2020,Indiana,1,0
3/23/2020,Indiana,12,0
3/23/2020,Indiana,6,0
3/23/2020,Indiana,3,1
3/23/2020,Indiana,14,1
3/23/2020,Indiana,2,0
3/23/2020,Indiana,11,0
3/23/2020,Indiana,4,1
3/23/2020,Indiana,111,4
3/23/2020,Indiana,1,0
3/23/2020,Indiana,3,0
3/23/2020,Indiana,3,0
3/23/2020,Indiana,1,0
3/23/2020,Indiana,2,0
3/23/2020,Indiana,1,0
3/23/2020,Indiana,1,0
3/23/2020,Indiana,1,1
3/23/2020,Indiana,1,0
3/23/2020,Indiana,10,1
3/23/2020,Indiana,2,0
3/23/2020,Indiana,2,0
3/23/2020,Indiana,1,0
3/23/2020,Indiana,2,0
3/23/2020,Indiana,2,0
3/23/2020,Indiana,1,0
3/23/2020,Indiana,1,0
3/23/2020,Iowa,1,0
3/23/2020,Iowa,6,0
3/23/2020,Iowa,3,0
3/23/2020,Iowa,1,0
3/23/2020,Iowa,2,0
3/23/2020,Iowa,6,0
3/23/2020,Iowa,6,0
3/23/2020,Iowa,1,0
3/23/2020,Iowa,2,0
3/23/2020,Iowa,3,0
3/23/2020,Iowa,1,0
3/23/2020,Iowa,35,0
3/23/2020,Iowa,1,0
3/23/2020,Iowa,6,0
3/23/2020,Iowa,3,0
3/23/2020,Iowa,12,0
3/23/2020,Iowa,2,0
3/23/2020,Iowa,1,0
3/23/2020,Iowa,1,0
3/23/2020,Iowa,1,0
3/23/2020,Iowa,1,0
3/23/2020,Iowa,3,0
3/23/2020,Iowa,1,0
3/23/2020,Iowa,3,0
3/23/2020,Iowa,1,0
3/23/2020,Iowa,2,0
3/23/2020,Kansas,1,0
3/23/2020,Kansas,3,0
3/23/2020,Kansas,2,0
3/23/2020,Kansas,6,0
3/23/2020,Kansas,1,0
3/23/2020,Kansas,1,0
3/23/2020,Kansas,1,0
3/23/2020,Kansas,32,1
3/23/2020,Kansas,5,0
3/23/2020,Kansas,2,0
3/23/2020,Kansas,2,0
3/23/2020,Kansas,3,0
3/23/2020,Kansas,2,0
3/23/2020,Kansas,2,0
3/23/2020,Kansas,1,0
3/23/2020,Kansas,2,0
3/23/2020,Kansas,16,1
3/23/2020,Kentucky,1,0
3/23/2020,Kentucky,2,1
3/23/2020,Kentucky,2,1
3/23/2020,Kentucky,2,0
3/23/2020,Kentucky,1,0
3/23/2020,Kentucky,2,0
3/23/2020,Kentucky,3,0
3/23/2020,Kentucky,10,0
3/23/2020,Kentucky,14,0
3/23/2020,Kentucky,2,0
3/23/2020,Kentucky,2,0
3/23/2020,Kentucky,11,0
3/23/2020,Kentucky,5,0
3/23/2020,Kentucky,31,1
3/23/2020,Kentucky,1,0
3/23/2020,Kentucky,7,0
3/23/2020,Kentucky,1,0
3/23/2020,Kentucky,1,0
3/23/2020,Kentucky,2,0
3/23/2020,Kentucky,2,0
3/23/2020,Kentucky,1,0
3/23/2020,Kentucky,1,0
3/23/2020,Kentucky,3,0
3/23/2020,Kentucky,1,0
3/23/2020,Kentucky,1,0
3/23/2020,Kentucky,9,0
3/23/2020,Kentucky,6,0
3/23/2020,Louisiana,1,0
3/23/2020,Louisiana,2,0
3/23/2020,Louisiana,26,1
3/23/2020,Louisiana,1,0
3/23/2020,Louisiana,2,0
3/23/2020,Louisiana,1,0
3/23/2020,Louisiana,1,0
3/23/2020,Louisiana,12,0
3/23/2020,Louisiana,34,0
3/23/2020,Louisiana,4,0
3/23/2020,Louisiana,1,1
3/23/2020,Louisiana,2,0
3/23/2020,Louisiana,5,0
3/23/2020,Louisiana,43,1
3/23/2020,Louisiana,2,0
3/23/2020,Louisiana,1,0
3/23/2020,Louisiana,4,0
3/23/2020,Louisiana,8,0
3/23/2020,Louisiana,252,5
3/23/2020,Louisiana,11,0
3/23/2020,Louisiana,15,0
3/23/2020,Louisiana,2,0
3/23/2020,Louisiana,5,0
3/23/2020,Louisiana,2,0
3/23/2020,Louisiana,567,20
3/23/2020,Louisiana,7,1
3/23/2020,Louisiana,8,0
3/23/2020,Louisiana,8,1
3/23/2020,Louisiana,1,0
3/23/2020,Louisiana,15,0
3/23/2020,Louisiana,15,0
3/23/2020,Louisiana,8,1
3/23/2020,Louisiana,16,0
3/23/2020,Louisiana,3,0
3/23/2020,Louisiana,1,0
3/23/2020,Louisiana,1,0
3/23/2020,Louisiana,47,0
3/23/2020,Louisiana,3,0
3/23/2020,Louisiana,14,0
3/23/2020,Louisiana,12,0
3/23/2020,Louisiana,2,1
3/23/2020,Louisiana,3,1
3/23/2020,Louisiana,4,1
3/23/2020,Maine,3,0
3/23/2020,Maine,66,0
3/23/2020,Maine,4,0
3/23/2020,Maine,1,0
3/23/2020,Maine,5,0
3/23/2020,Maine,5,0
3/23/2020,Maine,3,0
3/23/2020,Maine,3,0
3/23/2020,Maine,5,0
3/23/2020,Maine,12,0
3/23/2020,Maryland,20,0
3/23/2020,Maryland,35,1
3/23/2020,Maryland,31,0
3/23/2020,Maryland,2,0
3/23/2020,Maryland,1,0
3/23/2020,Maryland,5,0
3/23/2020,Maryland,1,0
3/23/2020,Maryland,5,0
3/23/2020,Maryland,4,0
3/23/2020,Maryland,3,0
3/23/2020,Maryland,5,0
3/23/2020,Maryland,26,0
3/23/2020,Maryland,93,1
3/23/2020,Maryland,47,1
3/23/2020,Maryland,1,0
3/23/2020,Maryland,1,0
3/23/2020,Maryland,1,0
3/23/2020,Maryland,1,0
3/23/2020,Maryland,2,0
3/23/2020,Maryland,4,0
3/23/2020,Maryland,2,0
3/23/2020,Massachusetts,30,0
3/23/2020,Massachusetts,26,1
3/23/2020,Massachusetts,25,0
3/23/2020,Massachusetts,73,1
3/23/2020,Massachusetts,2,0
3/23/2020,Massachusetts,15,1
3/23/2020,Massachusetts,6,0
3/23/2020,Massachusetts,232,1
3/23/2020,Massachusetts,1,0
3/23/2020,Massachusetts,82,1
3/23/2020,Massachusetts,32,0
3/23/2020,Massachusetts,154,3
3/23/2020,Massachusetts,57,0
3/23/2020,Massachusetts,42,1
3/23/2020,Michigan,1,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,5,0
3/23/2020,Michigan,3,0
3/23/2020,Michigan,2,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,2,0
3/23/2020,Michigan,2,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,23,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,12,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,3,0
3/23/2020,Michigan,28,1
3/23/2020,Michigan,1,0
3/23/2020,Michigan,9,0
3/23/2020,Michigan,175,2
3/23/2020,Michigan,5,0
3/23/2020,Michigan,7,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,329,4
3/23/2020,Michigan,3,0
3/23/2020,Michigan,11,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,2,0
3/23/2020,Michigan,7,0
3/23/2020,Michigan,1,0
3/23/2020,Michigan,42,1
3/23/2020,Michigan,638,8
3/23/2020,Michigan,1,0
3/23/2020,Minnesota,7,0
3/23/2020,Minnesota,1,0
3/23/2020,Minnesota,1,0
3/23/2020,Minnesota,5,0
3/23/2020,Minnesota,8,0
3/23/2020,Minnesota,1,0
3/23/2020,Minnesota,2,0
3/23/2020,Minnesota,2,0
3/23/2020,Minnesota,18,0
3/23/2020,Minnesota,2,0
3/23/2020,Minnesota,3,0
3/23/2020,Minnesota,89,0
3/23/2020,Minnesota,1,0
3/23/2020,Minnesota,1,0
3/23/2020,Minnesota,1,0
3/23/2020,Minnesota,8,0
3/23/2020,Minnesota,6,0
3/23/2020,Minnesota,3,0
3/23/2020,Minnesota,16,0
3/23/2020,Minnesota,24,1
3/23/2020,Minnesota,1,0
3/23/2020,Minnesota,2,0
3/23/2020,Minnesota,5,0
3/23/2020,Minnesota,1,0
3/23/2020,Minnesota,2,0
3/23/2020,Minnesota,5,0
3/23/2020,Minnesota,3,0
3/23/2020,Minnesota,1,0
3/23/2020,Minnesota,1,0
3/23/2020,Minnesota,2,0
3/23/2020,Minnesota,10,0
3/23/2020,Minnesota,3,0
3/23/2020,Mississippi,2,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,4,0
3/23/2020,Mississippi,3,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,8,0
3/23/2020,Mississippi,4,0
3/23/2020,Mississippi,23,0
3/23/2020,Mississippi,11,0
3/23/2020,Mississippi,3,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,2,0
3/23/2020,Mississippi,4,1
3/23/2020,Mississippi,21,0
3/23/2020,Mississippi,24,0
3/23/2020,Mississippi,6,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,3,0
3/23/2020,Mississippi,7,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,5,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,2,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,8,0
3/23/2020,Mississippi,9,0
3/23/2020,Mississippi,4,0
3/23/2020,Mississippi,6,0
3/23/2020,Mississippi,11,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,3,0
3/23/2020,Mississippi,2,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,5,0
3/23/2020,Mississippi,2,0
3/23/2020,Mississippi,12,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,4,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,8,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,2,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,9,0
3/23/2020,Mississippi,2,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,2,0
3/23/2020,Mississippi,4,0
3/23/2020,Mississippi,1,0
3/23/2020,Mississippi,3,0
3/23/2020,Mississippi,2,0
3/23/2020,Mississippi,1,0
3/23/2020,Missouri,2,0
3/23/2020,Missouri,1,0
3/23/2020,Missouri,17,1
3/23/2020,Missouri,1,0
3/23/2020,Missouri,1,0
3/23/2020,Missouri,6,0
3/23/2020,Missouri,2,0
3/23/2020,Missouri,3,0
3/23/2020,Missouri,1,0
3/23/2020,Missouri,5,0
3/23/2020,Missouri,1,0
3/23/2020,Missouri,17,0
3/23/2020,Missouri,1,0
3/23/2020,Missouri,10,1
3/23/2020,Missouri,1,0
3/23/2020,Missouri,1,0
3/23/2020,Missouri,18,0
3/23/2020,Missouri,1,0
3/23/2020,Missouri,1,0
3/23/2020,Missouri,1,0
3/23/2020,Missouri,1,0
3/23/2020,Missouri,1,0
3/23/2020,Missouri,4,0
3/23/2020,Missouri,1,0
3/23/2020,Missouri,68,1
3/23/2020,Missouri,15,1
3/23/2020,Missouri,1,0
3/23/2020,Missouri,1,0
3/23/2020,Montana,1,0
3/23/2020,Montana,3,0
3/23/2020,Montana,4,0
3/23/2020,Montana,16,0
3/23/2020,Montana,3,0
3/23/2020,Montana,1,0
3/23/2020,Montana,6,0
